citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations
10146137,https://www.courtlistener.com/opinion/10146137/dunwoodie-mcduffie-jr-and-cheryl-mcduffie-versus-state-farm-mutual/,Louisiana Court of Appeal,5008361,https://www.courtlistener.com/opinion/5008361/aderholt-v-metro-security-inc/,Louisiana Court of Appeal,Aderholt,"Aderholt v. Metro Security, Inc.","['2015 WL 1393271', '2015 La. App. LEXIS 566', '14 La.App. 5 Cir. 880', '169 So. 3d 635']"
10146137,https://www.courtlistener.com/opinion/10146137/dunwoodie-mcduffie-jr-and-cheryl-mcduffie-versus-state-farm-mutual/,Louisiana Court of Appeal,5013619,https://www.courtlistener.com/opinion/5013619/knight-v-magri/,Louisiana Court of Appeal,Knight,Knight v. Magri,"['2016 WL 756506', '2016 La. App. LEXIS 342', '15 La.App. 5 Cir. 543', '188 So. 3d 311']"
10146137,https://www.courtlistener.com/opinion/10146137/dunwoodie-mcduffie-jr-and-cheryl-mcduffie-versus-state-farm-mutual/,Louisiana Court of Appeal,5013771,https://www.courtlistener.com/opinion/5013771/dileo-v-horn/,Louisiana Court of Appeal,Dileo,Dileo v. Horn,"['2016 WL 1078588', '2016 La. App. LEXIS 509', '15 La.App. 5 Cir. 684', '189 So. 3d 1189']"
10146137,https://www.courtlistener.com/opinion/10146137/dunwoodie-mcduffie-jr-and-cheryl-mcduffie-versus-state-farm-mutual/,Louisiana Court of Appeal,5051880,https://www.courtlistener.com/opinion/5051880/dufresne-v-dufresne/,Louisiana Court of Appeal,Dufresne,Dufresne v. Dufresne,"['2011 WL 1775890', '2011 La. App. LEXIS 547', '10 La.App. 5 Cir. 963', '65 So. 3d 749']"
10146137,https://www.courtlistener.com/opinion/10146137/dunwoodie-mcduffie-jr-and-cheryl-mcduffie-versus-state-farm-mutual/,Louisiana Court of Appeal,7805214,https://www.courtlistener.com/opinion/7805214/estes-v-wal-mart-stores-inc/,Louisiana Court of Appeal,Estes,"Estes v. Wal-Mart Stores, Inc.","['2001 WL 1241990', '2001 La. App. LEXIS 2211', '1 La.App. 5 Cir. 289', '800 So. 2d 1018']"
10146137,https://www.courtlistener.com/opinion/10146137/dunwoodie-mcduffie-jr-and-cheryl-mcduffie-versus-state-farm-mutual/,Louisiana Court of Appeal,7811052,https://www.courtlistener.com/opinion/7811052/augillard-v-gaspard/,Louisiana Court of Appeal,Augillard,Augillard v. Gaspard,"['2002 WL 1065933', '2002 La. App. LEXIS 1724', '2001 La.App. 5 Cir. 1333', '820 So. 2d 1177']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1099267,https://www.courtlistener.com/opinion/1099267/stobart-v-state-through-dotd/,Supreme Court of Louisiana,Stobart,Stobart v. State Through DOTD,"['1993 WL 112044', '617 So. 2d 880']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1103062,https://www.courtlistener.com/opinion/1103062/foret-v-terrebonne-towing-co-inc/,Louisiana Court of Appeal,Foret,"Foret v. Terrebonne Towing Co., Inc.","['1993 WL 539977', '632 So. 2d 344']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1104227,https://www.courtlistener.com/opinion/1104227/khaled-v-windham/,Louisiana Court of Appeal,Khaled,Khaled v. Windham,"['1995 WL 377153', '657 So. 2d 672']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1105259,https://www.courtlistener.com/opinion/1105259/louisiana-bag-co-inc-v-audubon-indem-co/,Supreme Court of Louisiana,,"Louisiana Bag Co., Inc. v. Audubon Indem. Co.","['2008 WL 5146674', '2008 La. LEXIS 2762', '999 So. 2d 1104']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1118565,https://www.courtlistener.com/opinion/1118565/louisiana-ins-guar-assn-v-interstate-fire-casualty-co/,Supreme Court of Louisiana,,Louisiana Ins. Guar. Ass'n v. Interstate Fire & Casualty Co.,"['1994 WL 17232', '630 So. 2d 759']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1130134,https://www.courtlistener.com/opinion/1130134/swain-on-behalf-of-estate-of-swain-v-life-ins-co-of-louisiana/,Louisiana Court of Appeal,,Swain on Behalf of Estate of Swain v. Life Ins. Co. of Louisiana,"['1989 WL 4343', '1989 La. App. LEXIS 90', '537 So. 2d 1297']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1148908,https://www.courtlistener.com/opinion/1148908/evans-v-lungrin/,Supreme Court of Louisiana,Evans,Evans v. Lungrin,"['1998 WL 47196', '708 So. 2d 731']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1564304,https://www.courtlistener.com/opinion/1564304/guillory-v-lee/,Supreme Court of Louisiana,Guillory,Guillory v. Lee,"['2009 WL 2135289', '2009 La. LEXIS 2218', '16 So. 3d 1104']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1585737,https://www.courtlistener.com/opinion/1585737/tate-v-charles-aguillard-ins-real-est/,Supreme Court of Louisiana,Tate,Tate v. Charles Aguillard Ins. & Real Est.,['508 So. 2d 1371']
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1587845,https://www.courtlistener.com/opinion/1587845/willwoods-community-v-essex-insurance/,Louisiana Court of Appeal,,Willwoods Community v. Essex Insurance,"['2010 WL 1462117', '2010 La. App. LEXIS 528', '9 La.App. 5 Cir. 651', '33 So. 3d 1102']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1617897,https://www.courtlistener.com/opinion/1617897/youn-v-maritime-overseas-corp/,Supreme Court of Louisiana,Youn,Youn v. Maritime Overseas Corp.,"['1993 WL 335291', '1993 La. LEXIS 2475', '623 So. 2d 1257']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1634288,https://www.courtlistener.com/opinion/1634288/rivet-v-state-dept-of-trans-and-dev/,Supreme Court of Louisiana,Rivet,"Rivet v. State, Dept. of Trans. and Dev.","['1996 WL 502333', '680 So. 2d 1154']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1656654,https://www.courtlistener.com/opinion/1656654/hill-v-shelter-mut-ins-co/,Supreme Court of Louisiana,Hill,Hill v. Shelter Mut. Ins. Co.,"['2006 WL 1886260', '935 So. 2d 691']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1692921,https://www.courtlistener.com/opinion/1692921/lirette-v-state-farm-ins-co/,Supreme Court of Louisiana,Lirette,Lirette v. State Farm Ins. Co.,"['1990 WL 80822', '1990 La. LEXIS 1410', '563 So. 2d 850']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1727397,https://www.courtlistener.com/opinion/1727397/abshire-v-desmoreaux/,Louisiana Court of Appeal,Abshire,Abshire v. Desmoreaux,"['2007 WL 3274341', '970 So. 2d 1188']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1728608,https://www.courtlistener.com/opinion/1728608/cousin-v-page/,Supreme Court of Louisiana,Cousin,Cousin v. Page,['372 So. 2d 1231']
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1750084,https://www.courtlistener.com/opinion/1750084/darby-v-safeco-ins-co-of-america/,Supreme Court of Louisiana,Darby,Darby v. Safeco Ins. Co. of America,"['1989 WL 66394', '1989 La. LEXIS 1484', '545 So. 2d 1022']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1767104,https://www.courtlistener.com/opinion/1767104/perault-v-time-ins-co/,Louisiana Court of Appeal,Perault,Perault v. Time Ins. Co.,"['1993 WL 504606', '633 So. 2d 263']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1772539,https://www.courtlistener.com/opinion/1772539/mcdill-v-utica-mut-ins-co/,Supreme Court of Louisiana,McDill,McDill v. Utica Mut. Ins. Co.,"['1985 La. LEXIS 9224', '475 So. 2d 1085']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1780771,https://www.courtlistener.com/opinion/1780771/cadwallader-v-allstate-ins-co/,Supreme Court of Louisiana,Cadwallader,Cadwallader v. Allstate Ins. Co.,"['2003 WL 21480277', '2003 La. LEXIS 1937', '848 So. 2d 577']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1799434,https://www.courtlistener.com/opinion/1799434/rosell-v-esco/,Supreme Court of Louisiana,Rosell,Rosell v. Esco,"['1989 WL 105105', '549 So. 2d 840']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1808850,https://www.courtlistener.com/opinion/1808850/sher-v-lafayette-ins-co/,Supreme Court of Louisiana,Sher,Sher v. Lafayette Ins. Co.,"['2008 WL 928486', '2008 La. LEXIS 1533', '988 So. 2d 186']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1824702,https://www.courtlistener.com/opinion/1824702/la-maintenance-services-inc-v-certain-underwriters-at-lloyds-of-london/,Supreme Court of Louisiana,,"La. Maintenance Services, Inc. v. Certain Underwriters at Lloyd's of London","['1993 WL 112039', '1993 La. LEXIS 1418', '616 So. 2d 1250']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1832630,https://www.courtlistener.com/opinion/1832630/calogero-v-safeway-ins-co-of-louisiana/,Supreme Court of Louisiana,Calogero,Calogero v. Safeway Ins. Co. of Louisiana,"['2000 WL 39134', '753 So. 2d 170']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1843455,https://www.courtlistener.com/opinion/1843455/theriot-v-midland-risk-ins-co/,Supreme Court of Louisiana,Theriot,Theriot v. Midland Risk Ins. Co.,"['1997 WL 261359', '694 So. 2d 184']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1850803,https://www.courtlistener.com/opinion/1850803/supreme-services-v-sonny-greer-inc/,Supreme Court of Louisiana,,"Supreme Services v. Sonny Greer, Inc.","['2007 WL 1475633', '2007 La. LEXIS 1245', '958 So. 2d 634']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1867639,https://www.courtlistener.com/opinion/1867639/sims-v-mulhearn-funeral-home-inc/,Supreme Court of Louisiana,Sims,"Sims v. Mulhearn Funeral Home, Inc.","['2007 WL 1471528', '956 So. 2d 583']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1879506,https://www.courtlistener.com/opinion/1879506/steptore-v-masco-const-co-inc/,Supreme Court of Louisiana,Steptore,"Steptore v. Masco Const. Co., Inc.","['1994 WL 450801', '643 So. 2d 1213']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1883034,https://www.courtlistener.com/opinion/1883034/willis-v-safeway-ins-co-of-louisiana/,Louisiana Court of Appeal,Willis,Willis v. SAFEWAY INS. CO. OF LOUISIANA,"['2007 WL 3087130', '968 So. 2d 346']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1914650,https://www.courtlistener.com/opinion/1914650/bertrand-v-protective-life-ins-co/,Louisiana Court of Appeal,Bertrand,Bertrand v. Protective Life Ins. Co.,"['1982 La. App. LEXIS 7483', '419 So. 2d 1254']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,1930840,https://www.courtlistener.com/opinion/1930840/reed-v-state-farm-mut-auto-ins-co/,Supreme Court of Louisiana,Reed,Reed v. State Farm Mut. Auto. Ins. Co.,"['2003 WL 22399666', '2003 La. LEXIS 2845', '857 So. 2d 1012']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,2495668,https://www.courtlistener.com/opinion/2495668/la-louisiane-bakery-co-v-lafayette-insurance-co/,Louisiana Court of Appeal,,La Louisiane Bakery Co. v. Lafayette Insurance Co.,"['2011 WL 445857', '2011 La. App. LEXIS 167', '9 La.App. 5 Cir. 825', '61 So. 3d 17']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,4991632,https://www.courtlistener.com/opinion/4991632/normand-v-jones/,Louisiana Court of Appeal,Normand,Normand v. Jones,"['2013 La. App. LEXIS 706', '2013 WL 1442622', '12 La.App. 5 Cir. 508', '115 So. 3d 1']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,4998729,https://www.courtlistener.com/opinion/4998729/mason-v-bankers-insurance-group/,Louisiana Court of Appeal,,Mason v. Bankers Insurance Group,"['2014 La. App. LEXIS 214', '2014 WL 346624', '13 La.App. 5 Cir. 704', '134 So. 3d 29']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,5011222,https://www.courtlistener.com/opinion/5011222/burley-v-new-york-life-insurance-co/,Louisiana Court of Appeal,Burley,Burley v. New York Life Insurance Co.,"['2015 WL 7566495', '2015 La. App. LEXIS 2389', '15 La.App. 3 Cir. 263', '179 So. 3d 922']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,5012412,https://www.courtlistener.com/opinion/5012412/city-of-kenner-v-certain-underwriters-at-lloyds/,Louisiana Court of Appeal,,City of Kenner v. Certain Underwriters at Lloyd's,"['2015 WL 9589810', '2015 La. App. LEXIS 2721', '15 La.App. 5 Cir. 351', '183 So. 3d 812']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,5051880,https://www.courtlistener.com/opinion/5051880/dufresne-v-dufresne/,Louisiana Court of Appeal,Dufresne,Dufresne v. Dufresne,"['2011 WL 1775890', '2011 La. App. LEXIS 547', '10 La.App. 5 Cir. 963', '65 So. 3d 749']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,7780245,https://www.courtlistener.com/opinion/7780245/master-credit-corp-v-campbell-associates-inc/,Louisiana Court of Appeal,,"Master Credit Corp. v. Campbell & Associates, Inc.","['1998 WL 839691', '1998 La. App. LEXIS 3490', '98 La.App. 4 Cir. 0349', '724 So. 2d 266']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,2487054,https://www.courtlistener.com/opinion/2487054/durio-v-horace-mann-insurance-co/,Supreme Court of Louisiana,Durio,Durio v. Horace Mann Insurance Co.,"['2011 WL 5555607', '2011 La. LEXIS 2596', '74 So. 3d 1159']"
10146408,https://www.courtlistener.com/opinion/10146408/zydecos-ii-llc-zydecos-corp-dustin-gainey-and-rosemarie-gainey-versus/,Louisiana Court of Appeal,2495708,https://www.courtlistener.com/opinion/2495708/mcglothlin-v-christus-st-patrick-hospital/,Supreme Court of Louisiana,McGlothlin,McGlothlin v. Christus St. Patrick Hospital,"['2011 WL 2586853', '2011 La. LEXIS 1579', '65 So. 3d 1218']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,1604258,https://www.courtlistener.com/opinion/1604258/grant-v-grant/,Louisiana Court of Appeal,Grant,Grant v. Grant,"['2002 WL 272312', '810 So. 2d 1226']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,1628757,https://www.courtlistener.com/opinion/1628757/st-charles-land-trust-achille-guibet-v-st-amant/,Supreme Court of Louisiana,,"St. Charles Land Trust, Achille Guibet v. St. Amant","['1968 La. LEXIS 2529', '31 Oil & Gas Rep. 369', '253 La. 243', '217 So. 2d 385']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,1837372,https://www.courtlistener.com/opinion/1837372/pts-therapy-v-magnolia-rehab-serv/,Louisiana Court of Appeal,,Pts Therapy v. Magnolia Rehab. Serv.,"['2006 WL 218165', '920 So. 2d 997']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,1842638,https://www.courtlistener.com/opinion/1842638/richards-v-richards/,Supreme Court of Louisiana,Richards,Richards v. Richards,['408 So. 2d 1209']
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,1864931,https://www.courtlistener.com/opinion/1864931/r-r-land-co-v-lawson/,Louisiana Court of Appeal,Lawson,R & R LAND CO. v. Lawson,"['1983 La. App. LEXIS 7931', '427 So. 2d 1356']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,2547806,https://www.courtlistener.com/opinion/2547806/platinum-city-llc-v-boudreaux/,Louisiana Court of Appeal,Boudreaux,"Platinum City, L.L.C. v. Boudreaux","['2011 WL 5864930', '2011 La. App. LEXIS 1407', '11 La.App. 3 Cir. 559', '81 So. 3d 780']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,4989000,https://www.courtlistener.com/opinion/4989000/river-garden-apartments-v-robinson/,Louisiana Court of Appeal,Robinson,River Garden Apartments v. Robinson,"['2013 WL 264633', '2013 La. App. LEXIS 99', '2012 La.App. 4 Cir. 0938', '108 So. 3d 352']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,4999516,https://www.courtlistener.com/opinion/4999516/branch-v-young/,Louisiana Court of Appeal,Branch,Branch v. Young,"['2014 La. App. LEXIS 480', '2014 WL 766401', '13 La.App. 5 Cir. 686', '136 So. 3d 343']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,5009728,https://www.courtlistener.com/opinion/5009728/kushi-healthcare-llc-v-st-james-behavioral-health-hospital-inc/,Louisiana Court of Appeal,,"Kushi Healthcare, L.L.C. v. St. James Behavioral Health Hospital, Inc.","['2015 WL 3537731', '2015 La. App. LEXIS 1175', '2015 La.App. 1 Cir. 0007', '174 So. 3d 1192']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,5014989,https://www.courtlistener.com/opinion/5014989/wempren-v-st-james-parish-school-board/,Louisiana Court of Appeal,Wempren,Wempren v. St. James Parish School Board,"['2016 La. App. LEXIS 906', '2016 WL 2842004', '15 La.App. 5 Cir. 709', '193 So. 3d 349']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,5050599,https://www.courtlistener.com/opinion/5050599/wooley-v-lucksinger/,Supreme Court of Louisiana,Wooley,Wooley v. Lucksinger,"['2011 WL 1205136', '2011 La. LEXIS 706', '61 So. 3d 507']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,5051880,https://www.courtlistener.com/opinion/5051880/dufresne-v-dufresne/,Louisiana Court of Appeal,Dufresne,Dufresne v. Dufresne,"['2011 WL 1775890', '2011 La. App. LEXIS 547', '10 La.App. 5 Cir. 963', '65 So. 3d 749']"
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,7695225,https://www.courtlistener.com/opinion/7695225/polk-v-buckhalter/,Louisiana Court of Appeal,Polk,Polk v. Buckhalter,['258 So. 3d 816']
10146738,https://www.courtlistener.com/opinion/10146738/the-marlies-margot-cernicek-irrevocable-living-trust-versus-anna-jester/,Louisiana Court of Appeal,1556495,https://www.courtlistener.com/opinion/1556495/solet-v-brooks/,Louisiana Court of Appeal,Solet,Solet v. Brooks,"['2009 WL 4846254', '2009 La. App. LEXIS 2137', '2009 La.App. 1 Cir. 0568', '30 So. 3d 96']"
10342696,https://www.courtlistener.com/opinion/10342696/state-of-maine-v-meserve/,Superior Court of Maine,107913,https://www.courtlistener.com/opinion/107913/frazier-v-cupp/,Supreme Court of the United States,Frazier,Frazier v. Cupp,"['1969 U.S. LEXIS 1870', '394 U.S. 731', '89 S. Ct. 1420', '22 L. Ed. 2d 684']"
10342696,https://www.courtlistener.com/opinion/10342696/state-of-maine-v-meserve/,Superior Court of Maine,165534,https://www.courtlistener.com/opinion/165534/united-states-v-blue/,Court of Appeals for the Tenth Circuit,Blue,United States v. Blue,"[""122 F. App'x 427""]"
10342696,https://www.courtlistener.com/opinion/10342696/state-of-maine-v-meserve/,Superior Court of Maine,760871,https://www.courtlistener.com/opinion/760871/united-states-v-robert-w-unser/,Court of Appeals for the Tenth Circuit,,United States v. Robert W. Unser,"['1999 WL 1601', '1999 U.S. App. LEXIS 30', '1999 Colo. J. C.A.R. 1249', '165 F.3d 755']"
10342696,https://www.courtlistener.com/opinion/10342696/state-of-maine-v-meserve/,Superior Court of Maine,1493880,https://www.courtlistener.com/opinion/1493880/state-v-wright/,Supreme Judicial Court of Maine,Wright,State v. Wright,"['2006 Me. LEXIS 14', '890 A.2d 703', '2006 ME 13']"
10342696,https://www.courtlistener.com/opinion/10342696/state-of-maine-v-meserve/,Superior Court of Maine,1906726,https://www.courtlistener.com/opinion/1906726/state-v-michaud/,Supreme Judicial Court of Maine,Michaud,State v. Michaud,"['1998 Me. LEXIS 278', '1998 Me. 251', '724 A.2d 1222', '1998 ME 251']"
10342696,https://www.courtlistener.com/opinion/10342696/state-of-maine-v-meserve/,Superior Court of Maine,107252,https://www.courtlistener.com/opinion/107252/miranda-v-arizona/,Supreme Court of the United States,Miranda,Miranda v. Arizona,"['10 A.L.R. 3d 974', '36 Ohio Op. 2d 237', '10 Ohio Misc. 9', '1966 U.S. LEXIS 2817', '384 U.S. 436', '86 S. Ct. 1602', '16 L. Ed. 2d 694']"
10342696,https://www.courtlistener.com/opinion/10342696/state-of-maine-v-meserve/,Superior Court of Maine,1438803,https://www.courtlistener.com/opinion/1438803/state-v-diamond/,Supreme Judicial Court of Maine,Diamond,State v. Diamond,"['1993 Me. LEXIS 144', '628 A.2d 1032']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,764988,https://www.courtlistener.com/opinion/764988/united-states-v-yanokura-f-eliz/,Court of Appeals for the First Circuit,,United States v. Yanokura F Eliz,"['1999 U.S. App. LEXIS 15065', '182 F.3d 82']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,1475118,https://www.courtlistener.com/opinion/1475118/state-v-greenstreet/,Court of Special Appeals of Maryland,Greenstreet,State v. Greenstreet,"['2005 Md. App. LEXIS 62', '162 Md. App. 418', '875 A.2d 177']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,1477224,https://www.courtlistener.com/opinion/1477224/state-v-estabrook/,Supreme Judicial Court of Maine,Estabrook,State v. Estabrook,"['2007 Me. LEXIS 128', '932 A.2d 549', '2007 ME 130']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,1493880,https://www.courtlistener.com/opinion/1493880/state-v-wright/,Supreme Judicial Court of Maine,Wright,State v. Wright,"['2006 Me. LEXIS 14', '890 A.2d 703', '2006 ME 13']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,1901532,https://www.courtlistener.com/opinion/1901532/greenstreet-v-state/,Court of Appeals of Maryland,Greenstreet,Greenstreet v. State,"['2006 Md. LEXIS 258', '392 Md. 652', '898 A.2d 961']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,1985546,https://www.courtlistener.com/opinion/1985546/state-v-allard/,Supreme Judicial Court of Maine,Allard,State v. Allard,"['1996 Me. LEXIS 88', '674 A.2d 921']"
10345366,https://www.courtlistener.com/opinion/10345366/state-of-maine-v-kanaris/,Superior Court of Maine,2054479,https://www.courtlistener.com/opinion/2054479/state-v-higgins/,Supreme Judicial Court of Maine,Higgins,State v. Higgins,"['2002 Me. LEXIS 82', '796 A.2d 50', '2002 ME 77']"
