citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2296435,https://www.courtlistener.com/opinion/2296435/mckell-v-washington-mut-inc/,California Court of Appeal,McKell,"McKell v. Washington Mut., Inc.","['142 Cal. App. 4th 1457', '49 Cal. Rptr. 3d 227']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2305488,https://www.courtlistener.com/opinion/2305488/paulus-v-bob-lynch-ford-inc/,California Court of Appeal,Paulus,"Paulus v. Bob Lynch Ford, Inc.","['139 Cal. App. 4th 659', '43 Cal. Rptr. 3d 148']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2306994,https://www.courtlistener.com/opinion/2306994/american-suzuki-motor-corp-v-superior-court/,California Court of Appeal,,American Suzuki Motor Corp. v. Superior Court,"['1995 Cal. App. LEXIS 821', '27 U.C.C. Rep. Serv. 2d (West) 392', '44 Cal. Rptr. 2d 526', '95 Daily Journal DAR 11439', '95 Cal. Daily Op. Serv. 6722', '44 Cal. Rptr. 526', '37 Cal. App. 4th 1291']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2307228,https://www.courtlistener.com/opinion/2307228/barajas-v-oren-realty-development-co/,California Court of Appeal,Barajas,Barajas v. Oren Realty & Development Co.,"['1997 Cal. App. LEXIS 666', '97 Daily Journal DAR 10927', '97 Cal. Daily Op. Serv. 6735', '67 Cal. Rptr. 2d 62', '57 Cal. App. 4th 209']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2309231,https://www.courtlistener.com/opinion/2309231/dealertrack-inc-v-huber/,"District Court, C.D. California",Huber,"Dealertrack, Inc. v. Huber","['2006 WL 3187305', '460 F. Supp. 2d 1177']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2311974,https://www.courtlistener.com/opinion/2311974/raad-v-wal-mart-stores-inc/,"District Court, D. Nebraska",Raad,"Raad v. Wal-Mart Stores, Inc.","['1998 WL 409358', '1998 U.S. Dist. LEXIS 11270', '13 F. Supp. 2d 1003']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2370927,https://www.courtlistener.com/opinion/2370927/waldo-v-north-american-van-lines-inc/,"District Court, W.D. Pennsylvania",Waldo,"Waldo v. North American Van Lines, Inc.","['1987 U.S. Dist. LEXIS 8274', '669 F. Supp. 722']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2410349,https://www.courtlistener.com/opinion/2410349/federal-trade-commission-v-mylan-laboratories-inc/,"District Court, District of Columbia",,"Federal Trade Commission v. Mylan Laboratories, Inc.","['1999 U.S. Dist. LEXIS 10532', '62 F. Supp. 2d 25']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2649075,https://www.courtlistener.com/opinion/2649075/mississippi-ex-rel-hood-v-au-optronics-corp/,Supreme Court of the United States,,Mississippi Ex Rel. Hood v. AU Optronics Corp.,"['2014 WL 113485', '24 Fla. L. Weekly Fed. S 513', '571 U.S. 161', '82 U.S.L.W. 4056', '2014 U.S. LEXIS 645', '134 S. Ct. 736', '187 L. Ed. 2d 654']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2650741,https://www.courtlistener.com/opinion/2650741/rutherford-holdings-llc-v-plaza-del-rey/,California Court of Appeal,,"Rutherford Holdings, LLC v. Plaza Del Rey","['2014 Cal. App. LEXIS 56', '2014 WL 255537', '166 Cal. Rptr. 3d 864', '223 Cal. App. 4th 221']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2673158,https://www.courtlistener.com/opinion/2673158/in-re-science-applications-international-corp-saic-backup-tape-data/,"District Court, District of Columbia",In Re: Science Applications International Corp. (Saic) Backup Tape Data Theft Litigation,In Re: Science Applications International Corp. (Saic) Backup Tape Data Theft Litigation,"['2014 WL 1858458', '45 F. Supp. 3d 14']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2675584,https://www.courtlistener.com/opinion/2675584/graham-v-bank-of-america-na/,California Court of Appeal,Graham,"Graham v. Bank of America, N.A.","['2014 Cal. App. LEXIS 452', '2014 WL 2149725', '172 Cal. Rptr. 3d 218', '14 Cal. Daily Op. Serv. 5744', '226 Cal. App. 4th 594']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2683844,https://www.courtlistener.com/opinion/2683844/hoffman-v-162-north-wolfe-ca6/,California Court of Appeal,Hoffman,Hoffman v. 162 North Wolfe CA6,"['2014 Cal. App. LEXIS 731', '2014 WL 3939851', '175 Cal. Rptr. 3d 820', '228 Cal. App. 4th 1178']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2792929,https://www.courtlistener.com/opinion/2792929/skye-astiana-v-the-hain-celestial-group/,Court of Appeals for the Ninth Circuit,,Skye Astiana v. the Hain Celestial Group,"['2015 WL 1600205', '2015 U.S. App. LEXIS 5833', '783 F.3d 753']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",2819321,https://www.courtlistener.com/opinion/2819321/rutledge-v-hewlett-packard-co/,California Court of Appeal,Rutledge,Rutledge v. Hewlett-Packard Co.,"['2015 Cal. App. LEXIS 645', '190 Cal. Rptr. 3d 411', '238 Cal. App. 4th 1164']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",3159382,https://www.courtlistener.com/opinion/3159382/margie-daniel-v-ford-motor-company/,Court of Appeals for the Ninth Circuit,,Margie Daniel v. Ford Motor Company,"['2015 WL 7740646', '2015 U.S. App. LEXIS 20875', '88 U.C.C. Rep. Serv. 2d (West) 376', '806 F.3d 1217']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",4338435,https://www.courtlistener.com/opinion/4338435/zakia-mashiri-v-epsten-grinnell-howell/,Court of Appeals for the Ninth Circuit,,Zakia Mashiri v. Epsten Grinnell & Howell,"['2017 U.S. App. LEXIS 665', '2017 WL 127565', '845 F.3d 984']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",4378094,https://www.courtlistener.com/opinion/4378094/george-williams-v-yamaha-motor-corp-usa/,Court of Appeals for the Ninth Circuit,,George Williams v. Yamaha Motor Corp. USA,"['2017 U.S. App. LEXIS 5210', '2017 WL 1101095', '851 F.3d 1015']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",4414634,https://www.courtlistener.com/opinion/4414634/manuela-villa-v-maricopa-county/,Court of Appeals for the Ninth Circuit,,Manuela Villa v. Maricopa County,"['2017 U.S. App. LEXIS 14148', '2017 WL 3273866', '865 F.3d 1224']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",4420264,https://www.courtlistener.com/opinion/4420264/matthew-kuhns-v-scottrade-inc/,Court of Appeals for the Eighth Circuit,,"Matthew Kuhns v. Scottrade, Inc.","['2017 U.S. App. LEXIS 15817', '2017 WL 3584046', '868 F.3d 711']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",4503602,https://www.courtlistener.com/opinion/4503602/robert-hodsdon-v-mars-inc/,Court of Appeals for the Ninth Circuit,,"Robert Hodsdon v. Mars, Inc.",['891 F.3d 857']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",4600107,https://www.courtlistener.com/opinion/4600107/anadarko-petroleum-corp-v-comwlth-of-pa/,Commonwealth Court of Pennsylvania,,Anadarko Petroleum Corp. v. Comwlth. of PA,['206 A.3d 51']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",5105068,https://www.courtlistener.com/opinion/5105068/wolgin-v-experian-information-solutions-inc/,Mississippi Supreme Court,Wolgin,"Wolgin v. Experian Information Solutions, Inc.","['2012 WL 5951408', '101 So. 3d 1160']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",5140732,https://www.courtlistener.com/opinion/5140732/commonwealth-v-percudani/,Commonwealth Court of Pennsylvania,Commonwealth,Commonwealth v. Percudani,"['2004 WL 1396324', '851 A.2d 987']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",5809491,https://www.courtlistener.com/opinion/5809491/linear-technology-corp-v-applied-materials-inc/,California Court of Appeal,,"Linear Technology Corp. v. Applied Materials, Inc.","['2007 Cal. App. LEXIS 1000', '63 U.C.C. Rep. Serv. 2d (West) 407', '61 Cal. Rptr. 3d 221', '152 Cal. App. 4th 115']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",5809756,https://www.courtlistener.com/opinion/5809756/drum-v-san-fernando-valley-bar-assn/,California Court of Appeal,Drum,Drum v. San Fernando Valley Bar Ass'n,"['2010 Cal. App. LEXIS 225', '106 Cal. Rptr. 3d 46', '182 Cal. App. 4th 247']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",5810789,https://www.courtlistener.com/opinion/5810789/collins-v-emachines-inc/,California Court of Appeal,Collins,"Collins v. eMachines, Inc.","['2011 Cal. App. LEXIS 1626', '134 Cal. Rptr. 3d 588', '202 Cal. App. 4th 249']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",5810840,https://www.courtlistener.com/opinion/5810840/klein-v-chevron-usa-inc/,California Court of Appeal,Klein,"Klein v. Chevron U.S.A., Inc.","['2012 Cal. App. LEXIS 57', '137 Cal. Rptr. 3d 293', '202 Cal. App. 4th 1342']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",5811365,https://www.courtlistener.com/opinion/5811365/food-safety-net-services-v-eco-safe-systems-usa-inc/,California Court of Appeal,,"Food Safety Net Services v. Eco Safe Systems USA, Inc.","['2012 Cal. App. LEXIS 1047', '2012 WL 4712585', '147 Cal. Rptr. 3d 634', '209 Cal. App. 4th 1118']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",6239378,https://www.courtlistener.com/opinion/6239378/gutierrez-v-carmax-auto-superstores-cal/,"California Court of Appeal, 5th District",Gutierrez,Gutierrez v. Carmax Auto Superstores Cal.,"['19 Cal. App. 5th 1234', '228 Cal. Rptr. 3d 699']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",6240043,https://www.courtlistener.com/opinion/6240043/profl-tax-appeal-v-kennedy-wilson-holdings-inc/,"California Court of Appeal, 5th District",,"Prof'l Tax Appeal v. Kennedy-Wilson Holdings, Inc.","['29 Cal. App. 5th 230', '239 Cal. Rptr. 3d 908']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",6512705,https://www.courtlistener.com/opinion/6512705/girton-manufacturing-co-v-pennsylvania-manufacturers-assn-insurance/,"Pennsylvania Court of Common Pleas, Columbia County",,Girton Manufacturing Co. v. Pennsylvania Manufacturers' Ass'n Insurance,"['1989 Pa. Dist. & Cnty. Dec. LEXIS 2', '11 Pa. D. & C.4th 13']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",6514802,https://www.courtlistener.com/opinion/6514802/zwiercan-v-general-motors-corp/,"Pennsylvania Court of Common Pleas, Philadelphia County",Zwiercan,Zwiercan v. General Motors Corp.,"['2002 Pa. Dist. & Cnty. Dec. LEXIS 189', '58 Pa. D. & C.4th 251']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",6656126,https://www.courtlistener.com/opinion/6656126/simonsen-v-sandy-river-auto-llc/,Court of Appeals of Oregon,Simonsen,"Simonsen v. Sandy River Auto, LLC","['290 Or. App. 80', '413 P.3d 982']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7305894,https://www.courtlistener.com/opinion/7305894/bosch-v-bayer-healthcare-pharmaceuticals-inc/,"District Court, W.D. Kentucky",Bosch,"Bosch v. Bayer Healthcare Pharmaceuticals, Inc.","['2014 U.S. Dist. LEXIS 48055', '2014 WL 1379334', '13 F. Supp. 3d 730']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7313106,https://www.courtlistener.com/opinion/7313106/full-spectrum-software-inc-v-forte-automation-systems-inc/,"District Court, D. Massachusetts",,"Full Spectrum Software, Inc. v. Forte Automation Systems, Inc.","['2015 WL 1815632', '2015 U.S. Dist. LEXIS 52778', '100 F. Supp. 3d 50']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7313855,https://www.courtlistener.com/opinion/7313855/in-re-zapposcom-inc/,"District Court, D. Nevada",,"In re Zappos.com, Inc.","['2015 U.S. Dist. LEXIS 71195', '2015 WL 10892034', '108 F. Supp. 3d 949']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7318430,https://www.courtlistener.com/opinion/7318430/in-re-anthem-inc-data-breach-litigation/,"District Court, N.D. California",,"In re Anthem, Inc. Data Breach Litigation","['2016 WL 589760', '2016 U.S. Dist. LEXIS 18135', '61 Employee Benefits Cas. (BNA) 2062', '162 F. Supp. 3d 953']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7320442,https://www.courtlistener.com/opinion/7320442/khan-v-childrens-national-health-system/,"District Court, D. Maryland",Khan,Khan v. Children's National Health System,"['2016 WL 2946165', '2016 U.S. Dist. LEXIS 66404', '188 F. Supp. 3d 524']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7320858,https://www.courtlistener.com/opinion/7320858/in-re-facebook-privacy-litigation/,"District Court, N.D. California",,In re Facebook Privacy Litigation,"['2016 U.S. Dist. LEXIS 84766', '2016 WL 3523850', '192 F. Supp. 3d 1053']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7322111,https://www.courtlistener.com/opinion/7322111/lassen-v-nissan-north-america-inc/,"District Court, C.D. California",Lassen,"Lassen v. Nissan North America, Inc.","['2016 WL 5868101', '211 F. Supp. 3d 1267']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7324304,https://www.courtlistener.com/opinion/7324304/fero-v-excellus-health-plain-inc/,"District Court, W.D. New York",Fero,"Fero v. Excellus Health Plain, Inc.","['2017 WL 713660', '236 F. Supp. 3d 735']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7324900,https://www.courtlistener.com/opinion/7324900/hadley-v-kellogg-sales-co/,"District Court, N.D. California",Hadley,Hadley v. Kellogg Sales Co.,"['2017 U.S. Dist. LEXIS 40825', '2017 WL 1065293', '243 F. Supp. 3d 1074']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7327214,https://www.courtlistener.com/opinion/7327214/hadley-v-kellogg-sales-co/,"District Court, N.D. California",Hadley,Hadley v. Kellogg Sales Co.,['273 F. Supp. 3d 1052']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7328212,https://www.courtlistener.com/opinion/7328212/sloan-v-gen-motors-llc/,"District Court, N.D. California",Sloan,Sloan v. Gen. Motors LLC,['287 F. Supp. 3d 840']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7328757,https://www.courtlistener.com/opinion/7328757/in-re-nexus-6p-prods-liab-litig/,"District Court, N.D. California",,In re Nexus 6P Prods. Liab. Litig.,['293 F. Supp. 3d 888']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7329588,https://www.courtlistener.com/opinion/7329588/townsend-v-monster-beverage-corp/,"District Court, C.D. California",Townsend,Townsend v. Monster Beverage Corp.,['303 F. Supp. 3d 1010']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7329636,https://www.courtlistener.com/opinion/7329636/fero-v-excellus-health-plan-inc/,"District Court, W.D. New York",Fero,"Fero v. Excellus Health Plan, Inc.",['304 F. Supp. 3d 333']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7329672,https://www.courtlistener.com/opinion/7329672/stewart-v-electrolux-home-prods-inc/,"District Court, E.D. California",Stewart,"Stewart v. Electrolux Home Prods., Inc.",['304 F. Supp. 3d 894']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7332110,https://www.courtlistener.com/opinion/7332110/beyer-v-symantec-corp/,"District Court, N.D. California",Beyer,Beyer v. Symantec Corp.,['333 F. Supp. 3d 966']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7334466,https://www.courtlistener.com/opinion/7334466/in-re-equifax-inc/,"District Court, N.D. Georgia",,"In re Equifax, Inc.",['362 F. Supp. 3d 1295']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7334642,https://www.courtlistener.com/opinion/7334642/attias-v-carefirst-inc/,Court of Appeals for the D.C. Circuit,Attias,"Attias v. Carefirst, Inc.",['365 F. Supp. 3d 1']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7334800,https://www.courtlistener.com/opinion/7334800/in-re-apple-processor-litig/,"District Court, N.D. California",,In re Apple Processor Litig.,['366 F. Supp. 3d 1103']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7336475,https://www.courtlistener.com/opinion/7336475/in-re-apple-inc/,"District Court, N.D. California",,In re Apple Inc.,['386 F. Supp. 3d 1155']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",7336831,https://www.courtlistener.com/opinion/7336831/maeda-v-pinnacle-foods-inc/,"District Court, D. Hawaii",Maeda,Maeda v. Pinnacle Foods Inc.,['390 F. Supp. 3d 1231']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",8441026,https://www.courtlistener.com/opinion/8441026/starr-v-baca/,Court of Appeals for the Ninth Circuit,Starr,Starr v. Baca,"['2011 WL 2988827', '2011 U.S. App. LEXIS 15283', '652 F.3d 1202']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",8717152,https://www.courtlistener.com/opinion/8717152/mississippi-ex-rel-hood-v-au-optronics-corp/,"District Court, S.D. Mississippi",,Mississippi ex rel. Hood v. AU Optronics Corp.,"['2012 WL 1575629', '2012 U.S. Dist. LEXIS 62089', '876 F. Supp. 2d 758']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",8727201,https://www.courtlistener.com/opinion/8727201/pardini-v-unilever-united-states-inc/,"District Court, N.D. California",Pardini,"Pardini v. Unilever United States, Inc.","['2013 U.S. Dist. LEXIS 95756', '2013 WL 3456872', '961 F. Supp. 2d 1048']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",8728665,https://www.courtlistener.com/opinion/8728665/naiser-v-unilever-united-states-inc/,"District Court, W.D. Kentucky",Naiser,"Naiser v. Unilever United States, Inc.","['2013 U.S. Dist. LEXIS 140515', '2013 WL 5460870', '81 U.C.C. Rep. Serv. 2d (West) 864', '975 F. Supp. 2d 727']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",8729404,https://www.courtlistener.com/opinion/8729404/cain-v-redbox-automated-retail-llc/,"District Court, E.D. Michigan",Cain,"Cain v. Redbox Automated Retail, LLC","['2013 U.S. Dist. LEXIS 160782', '2013 WL 5977931', '981 F. Supp. 2d 674']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",8731416,https://www.courtlistener.com/opinion/8731416/in-re-sony-gaming-networks-customer-data-security-breach-litigation/,"District Court, S.D. California",,In re Sony Gaming Networks & Customer Data Security Breach Litigation,"['2014 U.S. Dist. LEXIS 7353', '2014 WL 223677', '82 U.C.C. Rep. Serv. 2d (West) 493', '996 F. Supp. 2d 942']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",8781090,https://www.courtlistener.com/opinion/8781090/bruno-v-quten-research-institute-llc/,"District Court, C.D. California",Bruno,"Bruno v. Quten Research Institute, LLC","['2011 U.S. Dist. LEXIS 132323', '2011 WL 5592880', '280 F.R.D. 524']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",8783358,https://www.courtlistener.com/opinion/8783358/tait-v-bsh-home-appliances-corp/,"District Court, C.D. California",Tait,Tait v. BSH Home Appliances Corp.,"['2012 U.S. Dist. LEXIS 183649', '2012 WL 6699247', '289 F.R.D. 466']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",8783919,https://www.courtlistener.com/opinion/8783919/phillips-v-philip-morris-companies-inc/,"District Court, N.D. Ohio",Phillips,Phillips v. Philip Morris Companies Inc.,"['2013 U.S. Dist. LEXIS 40908', '2013 WL 1182233', '85 Fed. R. Serv. 3d 407', '290 F.R.D. 476']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",9022504,https://www.courtlistener.com/opinion/9022504/davidson-v-kimberly-clark-corp/,Court of Appeals for the Ninth Circuit,Davidson,Davidson v. Kimberly-Clark Corp.,['889 F.3d 956']
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",108906,https://www.courtlistener.com/opinion/108906/oshea-v-littleton/,Supreme Court of the United States,O'Shea,O'Shea v. Littleton,"['1974 U.S. LEXIS 41', '414 U.S. 488', '94 S. Ct. 669', '38 L. Ed. 2d 674']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",110916,https://www.courtlistener.com/opinion/110916/city-of-los-angeles-v-lyons/,Supreme Court of the United States,Lyons,City of Los Angeles v. Lyons,"['51 U.S.L.W. 4424', '1983 U.S. LEXIS 152', '461 U.S. 95', '103 S. Ct. 1660', '75 L. Ed. 2d 675']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",111166,https://www.courtlistener.com/opinion/111166/pulliam-v-allen/,Supreme Court of the United States,Pulliam,Pulliam v. Allen,"['52 U.S.L.W. 4525', '1984 U.S. LEXIS 75', '466 U.S. 522', '104 S. Ct. 1970', '80 L. Ed. 2d 565']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",112490,https://www.courtlistener.com/opinion/112490/lujan-v-national-wildlife-federation/,Supreme Court of the United States,Lujan,Lujan v. National Wildlife Federation,"['31 ERC (BNA) 1553', '58 U.S.L.W. 5077', '20 Envtl. L. Rep. (Envtl. Law Inst.) 20962', '1990 U.S. LEXIS 3458', '497 U.S. 871', '110 S. Ct. 3177', '111 L. Ed. 2d 695']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",112747,https://www.courtlistener.com/opinion/112747/lujan-v-defenders-of-wildlife/,Supreme Court of the United States,Lujan,Lujan v. Defenders of Wildlife,"['34 ERC (BNA) 1785', '22 Envtl. L. Rep. (Envtl. Law Inst.) 20913', '6 Fla. L. Weekly Fed. S 374', '92 Daily Journal DAR 8967', '92 Cal. Daily Op. Serv. 4985', '60 U.S.L.W. 4495', '1992 U.S. LEXIS 3543', '504 U.S. 555', '112 S. Ct. 2130', '119 L. Ed. 2d 351']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",112787,https://www.courtlistener.com/opinion/112787/lucas-v-south-carolina-coastal-council/,Supreme Court of the United States,Lucas,Lucas v. South Carolina Coastal Council,"['1992 U.S. LEXIS 4537', '505 U.S. 1003', '112 S. Ct. 2886', '120 L. Ed. 2d 798']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",118329,https://www.courtlistener.com/opinion/118329/friends-of-the-earth-inc-v-laidlaw-environmental-services-toc-inc/,Supreme Court of the United States,Friends of Earth,"Friends of the Earth, Inc. v. Laidlaw Environmental Services (TOC), Inc.","['49 ERC (BNA) 1769', '2000 Cal. Daily Op. Serv. 289', '163 A.L.R. Fed. 749', '30 Envtl. L. Rep. (Envtl. Law Inst.) 20246', '1999 Colo. J. C.A.R. 142', '2000 Daily Journal DAR 375', '13 Fla. L. Weekly Fed. S 37', '2000 U.S. LEXIS 501', '528 U.S. 167', '120 S. Ct. 693', '145 L. Ed. 2d 610']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",145730,https://www.courtlistener.com/opinion/145730/bell-atlantic-corp-v-twombly/,Supreme Court of the United States,Twombly,Bell Atlantic Corp. v. Twombly,"['75 U.S.L.W. 4337', '68 Fed. R. Serv. 3d 661', '20 Fla. L. Weekly Fed. S 267', '41 Communications Reg. (P&F) 567', '2007 U.S. LEXIS 5901', '550 U.S. 544', '127 S. Ct. 1955', '167 L. Ed. 2d 929']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",145875,https://www.courtlistener.com/opinion/145875/ashcroft-v-iqbal/,Supreme Court of the United States,Iqbal,Ashcroft v. Iqbal,"['2009 U.S. LEXIS 3472', '556 U.S. 662', '129 S. Ct. 1937', '173 L. Ed. 2d 868']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",184204,https://www.courtlistener.com/opinion/184204/barnum-timber-co-v-united-states-environmental-protection-agency/,Court of Appeals for the Ninth Circuit,,Barnum Timber Co. v. United States Environmental Protection Agency,"['2011 U.S. App. LEXIS 2123', '72 ERC (BNA) 1225', '41 Envtl. L. Rep. (Envtl. Law Inst.) 20088', '633 F.3d 894']"
9925195,https://www.courtlistener.com/opinion/9925195/gilman-v-intel-corporation/,"District Court, D. Oregon",795111,https://www.courtlistener.com/opinion/795111/april-mcmillan-v-collection-professionals-incorporated-an-illinois/,Court of Appeals for the Seventh Circuit,,"April McMillan v. Collection Professionals, Incorporated, an Illinois Corporation","['2006 WL 1867483', '2006 U.S. App. LEXIS 16964', '455 F.3d 754']"
